"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer want to know information about grouth of flower in gram?
","Nitrobenzene 20 % sl (boom flower) 30-35 ml per pump.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-06T10:51:35.033"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding how to control sucking pest in   garlic   crop?
","Imidacloprid+fipronil 80% wg (40 + 40% w/w) 7-8 gram per pump
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-06T12:01:47.887"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about goverment scheme .
","Dear Kisan Bhai, Please contact your nearest Agriculture Department and Village Service for information related to your farm and agricultural related schemes.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-06T12:14:30.693"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer want to know information about mushroom cultivation ?
","Recommended mushroom cultivation :-Ten kilogram of straw is soaked in 100 liters of water, for this 150 ml. After dissolving the farmlin, seven grams of Corbendazin in water, it is done by submerging ten kilogram of straw. After soaking the straw, ie if it spreads in the morning, if it spreads in the morning, then in the evening and in the evening, take out the morning, after which the straw fills in a forged bag or spread over the cottage, resulting in extra water. After one kg of dried straw is filled in a bag, three layers have to be placed in one bag, after laying a layer, it is placed on the edge of the spawn and then the straw is placed on it. There are obtained three layer in a bag.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-06T12:28:23.627"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer want to know information about Krishi Vigyan Kendra ?
","Dr. Rajeev Umat 0734-2526976   09926879645
Programme Coordinator 
Krishi Vigyan Kendra
Near Vikram Nagar Railway Station
Ujjain (M.P.)
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-06T12:29:32.64"
"NA","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","How to increase size and production in crop?","Recommended for N: P: K 0:52:34 1 kg at per Acer","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-06T13:06:27.82"
"NA","AGRICULTURE","Others","Others","Crop Insurance","farmer want to know information about agriculture insurance.","recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-06T13:07:56.507"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer wants to know about how to control fungal attack in garlic crop?","Recommended for  coperoxychloride 45 gram mix with straptocycline 2 gram / pump.
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-06T13:31:21.983"
"NA","AGRICULTURE","Others","Others","Government Schemes","
Farmer wants to know information about update of registration of advisory service?
","Your advisory service registration has been successfully updated on your mobile number from kisan call center.
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-06T14:36:16.42"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Nutrient Management","How to increase size and production in Garlic crop?
","Recommended for Use potaisiyam sulphate 5 kg at per Acer.
Recommended for N: P: K 0:52:34 1 kg at per Acer
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-06T14:45:00.79"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Farmer needs information regarding weed management in wheat?
","Recommended dose of clodinafop propargyl 15% wp+ metsulfuron methyl 1% wp160 gram per acer after 30 to 35 days of sowing grassy and broad leaves weed. 
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-06T15:10:58.087"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather for nagda , ujjain district of state madhya Pradesh ?
","No chance for rainfall in next 6 to 7 days in your sub district and mostly weather will be cloudy.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-06T15:54:46.297"
"NA","AGRICULTURE","Others","Others","Government Schemes","FARMER WANT TO INFORMATION ABOUT FASAL MUABJA ?","Dear Kisan Bhai, you can submit application in SDM's office to get compensation of crop destroyed","MADHYA PRADESH","UJJAIN","TARANA","2019-01-06T15:56:04.86"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding govt. schemes?
","Recommended for know about govt. schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-06T16:02:07.63"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","how to control SUCKING IN garlic ?
","recommend for spray to Imidacloprid 17.8 % SL 5-7 ML/PUMP
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-06T16:22:56.79"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding govt. schemes?
","Recommended for know about govt. schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-06T17:02:58.543"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","FARMAR WANT TO INFORMATION ABOUT SUCKING PEST IN GARLIC CROP ?","DEAR FARMAR PLEASE SPRAY FIPRONIL 5 % @ 25 MILILITER PER PUMP ","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-06T17:30:51.75"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","Farmer wants to know information about how to dose of liquid sulpher on the bengal gram crop?
","Ans:- Dear farmer recommended for foliar application of  liquid sulpher @ 25 ml/pump","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-06T17:32:41.733"
"NA","AGRICULTURE","Others","Others","Crop Insurance","Farmer needs information regarding agriculture insurance/Madhya pradesh?","Recommended for know information about agriculture insurance contact to your nearest bank & dial 0755-4026101, 4026102, 4026103.
Toll free number 18001030061
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-06T19:43:27.407"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes?","recommended for to know about govt. schemes please contect rural agriculture extension officer ..
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-07T08:49:46.187"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding protect of crops from frost ?
","Recommended for Spray liquid sulphar 40 ml per pump and maintain fume in evening time all around the field ","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-07T09:09:31.433"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?","
Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-07T09:42:01.827"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer farmer want to know information about market information of onion?","04/01/2019Mandi  : indore(F&V)Commodity : Onion(Modal Price): 740/Quintal","MADHYA PRADESH","UJJAIN","TARANA","2019-01-07T10:14:02.267"
"NA","HORTICULTURE","Flowers","Marigold","Nutrient Management","Farmer want to know information about  how to increase growth of  marigold crop ?  ","Dear farmer for the good increasing growth of the crops, foliar spray of soluble compost N P K 0:52:34 @ 100 grams per pump.","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-07T10:42:26.47"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Cultural Practices","Farmer want to know information about grouth of flower and fruit Bengal gram ?
","Recommended for to grouth of flower and fruit spray Amino acid +folic acid(fantac plas )10-15 ","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-07T11:13:46.787"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Varieties","Farmer wants to know information about variety of green gram crop ?
","Recommended Variety of green gram is jawahar moong-721,pusa vishal , pdm-11,hum-1,k-851,samrat.
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-07T11:48:52.917"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer wants to know information about how to increase tuber  growth of garlic?  
","Recommended for to increase tuber  growth of garlic  foliar application of iffco 0:0:50 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-07T11:51:33.77"
"NA","HORTICULTURE","Fruits","Orange","Fertilizer Use and Availability","Farmer  wants  to know information about ferti. Schule for orange?
","Recommended  for ferti. Schule for orange fym 15 kg, urea-400gm,ssp-200gm,mop-150gm/plant
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-07T12:20:53.577"
"NA","AGRICULTURE","Others","Others","Market Information","farmer wants to know about mandi information?
","02/01/2019Mandi  : NeemuchCommodity : Garlic(Modal Price): 800/Quintal","MADHYA PRADESH","UJJAIN","TARANA","2019-01-07T12:22:05.197"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather for dist. of state madhya pradesh?
","According to meteorology department of India there is No chance for rainfall in next 5 to 6 days in your area.but weather will be cloudy
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-07T13:17:07.96"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","farmer want to know information about  how to increase growth of  garlic crop ?
","Ans:- recommended for foliar application of IFFCO 0:52:34 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-07T13:19:20.347"
"NA","AGRICULTURE","Others","Others","Weather","Farmer wants to know information about weather?	
","In the coming days in your district, the maximum temperature is 24 degree and the minimum temperature is likely to be 11 degrees, and there is a possibility of cloudy weather in coming days.","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-07T14:26:19.303"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","Farmer want to know information about grouth of flower and fruit chickpea ?
","Recommended for to grouth of flower and fruit spray amino acid +folic acid(fantac plas )10-15 l per pump.
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-07T14:33:15.94"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Cultural Practices","Farmer want to know information about  how to increase growth of  bengal gram  ?
","Recommended for foliar application of N P K 0:52:34 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-07T14:38:19.16"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding pradhan mantri fasal beema yojna?
","For any query, call us on 011-23382012
Followed by Extention no. 2715/2709
Timing :10am - 6pm, Monday - Friday
Call on the direct helpline number
011-23381092
Timing :10am - 6pm, Monday - Friday","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-07T15:05:11.87"
"NA","HORTICULTURE","Fruits","Papaya","Seeds and Planting Material","farmer want to know information about varieties of  PAPAYA?","Barwani under varieties of papaya, red, yellow, Washington, Mdhubindu, Honeydew, Honeydew Coorg,, 1, CO 3, Pusa teeny, Pusa Delicious, c. O-7 Pusa Majesty, Surya, Taiwan 876 ETC.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-07T15:21:28.62"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Fertilizer Use and Availability","FARMER WANT TO HOW TO INCREASE GARLIC CROP ?
","
RECOMMENDED FOR GIBRELIC ACID MIXED WITH ALKOHAL & 60 LITER OF WATER THEN APPLY TO FARM FIELD.","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-07T15:22:11.21"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","Farmer need information regarding how to increase flowering in bengal gram crop?
","Recommended for amino acid + folic acid (fentek plas) 10ml  per pump for increase flowering in bengal gram crop.
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-07T15:39:42.22"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","farmar want to information about frost attack on crop ?","Dear Kisan Bhai, to save your crop from the FROST, dissolve 30 ml of septon in 15 liters of water and sprinkle it.","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-07T15:54:25.4"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","Farmer wants to know information about how to increase growth of bengal gram ?  
","Recommended for to increase growth of bengal gram foliar application of IFFCO 0:52:34 water soluble fertilizer @ 100 gm/pump.","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-07T16:10:54.337"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?
","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-07T16:16:24.283"
"NA","AGRICULTURE","Others","Others","Weather","Farmer want to weather information of district ?
","No rainfall chance in your district at next 10 days. weather will clear .  
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-07T16:37:46.343"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Cultural Practices","farmer want to know information about frost in gram crop  ?","Recommended for frost in gram crop siyapton 30 mili par pump.","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-07T16:50:16.983"
"NA","AGRICULTURE","Others","0","Weather","Farmer needs information regarding for ujjain dist. Of state madhya pradesh?
","Dear Kisan Bhai, There is no possibility of rainfall for the next 6 days for the district as per information received from Indian Meteorological Department.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-07T17:01:56.873"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding protect of crops from frost?
","Recommended for Spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field or thiourea (thiocarbamide) 5 gram per 10 liter of water 
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-07T17:44:48.517"
"NA","HORTICULTURE","Vegetables","Potato","Nutrient Management","Farmer needs information regarding protect of crops from frost?
","Recommended for Spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field or thiourea (thiocarbamide) 5 gram per 10 liter of water 
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-07T18:17:56.257"
"NA","AGRICULTURE","Oilseeds","Soybean (bhat)","Government Schemes","farmer want to know about BHAVANTAR Yojna?
","Contact information regarding Kisan Bhai Bhavnatar Yojana on this number 18002332501, 0755-2550495.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-07T19:23:19.287"
"NA","AGRICULTURE","Others","Others","Weather","Farmer need weather information of Ujjain district of madhya pradesh. ","Ujjain Weather Today (1–3 days) Mostly dry. Warm (max 24°C on Wed afternoon, min 10°C on Mon night). Wind will be generally light. Ujjain Weather (4–7 days) Mostly dry. Warm (max 27°C on Sat afternoon, min 13°C on Thu night). Wind will be generally light.","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-07T19:25:40.923"
